Ω√ØÃﬂ#6
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
93,201,0.000409113039495423,-0.00290912599302828,0.00250001298263669,-0.000929517205804586,-0.0022117446642369,0.000880467356182635
94,202,0.000115017443022225,-0.000466708210296929,0.000351690745446831,-0.000732233515009284,-0.000128446365124546,0.000126922081108205
95,203,6.30239592283033e-05,-0.000266209448454902,0.000203185481950641,-0.000416162569308653,-4.87226679979358e-05,-7.5980765359418e-06
96,204,0,0,0,0,0,0
97,205,0,0,0,0,0,0
98,206,0,0,0,0,0,0
99,207,0,0,0,0,0,0
100,208,0,0,0,0,0,0
101,209,0.00166785449255258,-0.00761623820289969,0.00594838382676244,-0.000669111381284893,-0.00089278380619362,0.00109634269028902
102,210,0.000989377498626709,-0.00283454172313213,0.00184516422450542,-0.0018597065936774,-0.00117936707101762,0.000442553719040006
103,211,3.1443138141185e-05,-7.51977859181352e-05,4.37546441389713e-05,-7.18540177331306e-05,-3.14721802396889e-07,-3.73733951164468e-06
104,212,0,0,0,0,0,0
105,213,0,0,0,0,0,0
106,214,0,0,0,0,0,0
107,215,0,0,0,0,0,0
108,216,0,0,0,0,0,0
109,217,0,0,0,0,0,0
110,218,0,0,0,0,0,0
111,219,-0.000838477862998843,0.00641756830736995,-0.00557909067720175,6.8642599217128e-05,0.000472389598144218,-0.00134750420693308
112,220,-0.000795454659964889,0.00418696645647287,-0.00339151173830032,0.000430599175160751,0.000620428822003305,-0.000935243617277592
113,221,-0.000517443404532969,0.0017421938246116,-0.00122475042007864,0.000531475117895752,0.000581695814616978,-0.00050078023923561
114,222,-2.35992156376597e-05,4.7880326746963e-05,-2.42811129282927e-05,2.51461988227675e-05,2.47786847467069e-05,-1.39100811793469e-05
115,223,0,0,0,0,0,0
116,224,0,0,0,0,0,0
117,225,0,0,0,0,0,0
118,226,0,0,0,0,0,0
119,227,0,0,0,0,0,0
120,228,0,0,0,0,0,0
121,337,-0.00305223721079528,-0.0292265079915524,0.0322787463665009,0.000272599427262321,-0.00477583240717649,-0.00116481259465218
122,338,-0.00445697456598282,-0.0259254761040211,0.0303824506700039,0.0102667631581426,-0.0110177090391517,-0.00455513270571828
123,339,-0.00428827479481697,-0.0183717850595713,0.0226600598543882,0.0187833569943905,-0.0089623499661684,-0.00366350077092648
124,340,-0.00214992975816131,-0.00443385308608413,0.00658378284424543,-0.0020843034144491,-0.00536695262417197,0.00129628914874047
125,341,-0.000827330746687949,0.00184865086339414,-0.00102132011670619,-0.00154626707080752,-0.000138510717079043,-0.000281079352134839
126,342,-0.000336773053277284,0.000197561166714877,0.000139211901114322,-0.000986259896308184,-0.000429854757385328,-8.28370903036557e-05
127,343,9.11616007215343e-05,-0.000135188121930696,4.40265248471405e-05,-0.00026867602718994,-6.71330826662597e-06,-2.52783702308079e-05
128,344,5.06681453771307e-06,-1.98632424144307e-05,1.47964274219703e-05,-2.55085433309432e-05,-2.66281631411402e-06,-1.70024043200101e-06
129,345,0,0,0,0,0,0
130,346,0,0,0,0,0,0
131,347,-0.00541877001523972,-0.0295635387301445,0.0349823087453842,-0.00107458932325244,-0.00716147106140852,-0.010524645447731
132,348,-0.00546017196029425,-0.024423748254776,0.0298839192837477,0.00897658709436655,-0.0181127842515707,-0.0139591721817851
133,349,-0.00401468528434634,-0.0128478519618511,0.0168625377118587,0.00934736244380474,-0.0167857427150011,-0.00625079357996583
134,350,-0.00160444481298327,-0.00190588820260018,0.00351033289916813,-0.00250381021760404,-0.00555574940517545,0.00148054538294673
135,351,-0.000661680300254375,0.00113283784594387,-0.000471157545689493,-0.001672308659181,-0.00221702549606562,-0.000166365469340235
136,352,-0.000170218918356113,-8.79613799043e-06,0.000179015056346543,-0.00075386103708297,-0.000295173551421613,-0.000216407293919474
137,353,-6.6752242844359e-08,2.92219439756991e-08,3.75303024213736e-08,-2.09779415172306e-07,-2.32350529927317e-08,-2.22215383871571e-08
138,354,0,0,0,0,0,0
139,355,0,0,0,0,0,0
140,356,0,0,0,0,0,0
141,357,-0.00641778344288468,-0.0262575261294842,0.0326753072440624,8.95132689038292e-05,-0.00870350655168295,-0.0133789367973804
142,358,-0.00525566795840859,-0.0193800926208496,0.0246357601135969,0.00316845672205091,-0.0163503959774971,-0.0110605135560036
143,359,-0.0025879149325192,-0.00852917414158583,0.0111170895397663,0.000201103888684884,-0.0117766028270125,-0.00233164709061384
144,360,-0.000769802602007985,-0.000667916378006339,0.00143771898001432,-0.00255284481681883,-0.00288195395842195,0.000578626990318298
145,361,-0.000384056736947969,6.51949449093081e-05,0.000318861799314618,-0.00133302190806717,-0.000991173787042499,-0.000231917249038815
146,362,-0.000150917592691258,8.42456647660583e-05,6.66719352011569e-05,-0.000297613878501579,-7.55101500544697e-05,-3.5686793125933e-05
147,363,0,0,0,0,0,0
148,364,0,0,0,0,0,0
149,365,0,0,0,0,0,0
150,366,0,0,0,0,0,0
151,367,-0.00571630569174886,-0.0190561711788177,0.0247724764049053,-0.000199411428184249,-0.0053438562899828,-0.000197563247638755
152,368,-0.00384460645727813,-0.0120747750625014,0.0159193817526102,-0.00159039837308228,-0.008767562918365,0.00138506980147213
153,369,-0.00145768478978425,-0.00361926993355155,0.00507695460692048,-0.00214277347549796,-0.0037797971162945,0.00113664590753615
154,370,-0.000539825821761042,-0.000247150688664988,0.00078697653952986,-0.00163685239385813,-0.0004413292335812,0.000135666356072761
155,371,-0.000333060917910188,-7.39767419872805e-05,0.000407037645345554,-0.000852692872285843,-0.000183712327270769,-4.59325929114129e-05
156,372,0,0,0,0,0,0
157,373,0,0,0,0,0,0
158,374,0,0,0,0,0,0
159,375,0,0,0,0,0,0
160,376,0,0,0,0,0,0
161,377,-0.00339147541671991,-0.00893395580351353,0.0123254312202334,-0.000701852259226143,-8.06600000942126e-05,0.00247841863892972
162,378,-0.00200531492009759,-0.00297812139615417,0.00498343631625175,-0.00128612772095948,0.000871277879923582,0.00135282846167684
163,379,-0.000576923310291022,-4.8932484787656e-05,0.000625855813268572,-0.000378102151444182,0.000463447271613404,0.000263313093455508
164,380,-0.000159696952323429,4.34951070928946e-05,0.000116201852506492,-0.000187453988473862,0.000131857581436634,1.30481121232151e-05
165,381,0,0,0,0,0,0
166,382,0,0,0,0,0,0
167,383,0,0,0,0,0,0
168,384,0,0,0,0,0,0
169,385,0,0,0,0,0,0
170,386,0,0,0,0,0,0
171,387,-0.00101152388378978,0.00494519528001547,-0.00393367139622569,0.000186579360160977,0.000949786510318518,0.00106221542228013
172,388,-0.00104938028380275,0.00367572112008929,-0.00262634083628654,0.000654216855764389,0.00150141108315438,0.000591421965509653
173,389,-0.00077894568676129,0.0018188045360148,-0.00103985890746117,0.000623943691607565,0.000947494234424084,0.00014435917546507
174,390,-0.000194720923900604,0.000327408430166543,-0.000132687506265938,0.000131239663460292,0.000242428475758061,4.77076628158102e-06
175,391,0,0,0,0,0,0
176,392,0,0,0,0,0,0
177,393,0,0,0,0,0,0
178,394,0,0,0,0,0,0
179,395,0,0,0,0,0,0
180,396,0,0,0,0,0,0
181,505,-0.00410899892449379,-0.028789397329092,0.0328983962535858,-0.00379116274416447,-0.003169089788571,0.00350620644167066
182,506,-0.00422381237149239,-0.0266135036945343,0.0308373160660267,0.00432755285874009,-0.00832582451403141,-0.00340626970864832
183,507,-0.00308416853658855,-0.0191252399235964,0.0222094096243382,0.016587421298027,-0.00664193462580442,-0.00531833106651902
184,508,-0.00180818885564804,-0.00650545535609126,0.00831364467740059,-0.00114709290210158,-0.00400888500735164,-2.6080717361765e-05
185,509,-0.000808762561064214,0.000979413627646863,-0.000170651110238396,-0.00114406552165747,-0.00016178865917027,-5.56423365196679e-05
186,510,-0.000226649877731688,8.35988103062846e-05,0.000143051060149446,-0.00105613830965012,-0.000365243933629245,-9.97096576611511e-05
187,511,0.000194919353816658,-0.000230463483603671,3.55441370629705e-05,-0.000548889802303165,-1.68717815540731e-05,-4.62612952105701e-05
188,512,3.81503123207949e-05,-3.82207435905002e-05,7.04285838537544e-08,-4.10102620662656e-05,-1.93803543879767e-06,-3.71276587429747e-06
189,513,0,0,0,0,0,0
190,514,0,0,0,0,0,0
191,515,-0.0047047040425241,-0.0301924366503954,0.0348971411585808,-0.00311824632808566,-0.00732506671920419,-0.00752740213647485
192,516,-0.00400798814371228,-0.0248220153152943,0.0288300029933453,0.00885437987744808,-0.015348682180047,-0.0150363454595208
193,517,-0.00322601734660566,-0.0134729500859976,0.0166989676654339,0.00989597570151091,-0.0125334830954671,-0.00969203654676676
194,518,-0.00141101586632431,-0.00304600689560175,0.0044570229947567,-0.00116237159818411,-0.0043223169632256,0.000382432015612721
195,519,-0.000725995691027492,0.000789986283052713,-6.39906211290509e-05,-0.00118971383199096,-0.00187521544285119,4.33076893386897e-05
196,520,-3.57758653990459e-05,-0.000131243185023777,0.000167019054060802,-0.000928145891521126,-0.000261737615801394,-0.000220288609853014
197,521,9.32313341763802e-05,-9.30953756324016e-05,-1.35961215619318e-07,-0.000118687436042819,-1.03069141914602e-05,-2.9888662538724e-05
198,522,0,0,0,0,0,0
199,523,0,0,0,0,0,0
200,524,0,0,0,0,0,0
201,525,-0.00460041500627995,-0.0280175507068634,0.0326179675757885,0.000239863424212672,-0.00789215229451656,-0.0174232292920351
202,526,-0.00431379023939371,-0.0202412381768227,0.0245550293475389,0.00709626078605652,-0.0155948316678405,-0.0147230038419366
203,527,-0.00330509524792433,-0.00858858972787857,0.0118936849758029,0.0027935157995671,-0.0114220567047596,-0.00386767950840294
204,528,-0.0011054944479838,-0.000860745552927256,0.00196623988449574,-0.00110996176954359,-0.00310262711718678,0.000317556317895651
205,529,-0.0003828008484561,3.57960379915312e-05,0.000347004825016484,-0.000987579580396414,-0.000802053487859666,-0.000159377712407149
206,530,9.15933342184871e-05,-0.000101510930107906,9.91759497992462e-06,-0.000371216068742797,-1.64235734700924e-05,-9.37991353566758e-05
207,531,0,0,0,0,0,0
208,532,0,0,0,0,0,0
209,533,0,0,0,0,0,0
210,534,0,0,0,0,0,0
211,535,-0.00486325519159436,-0.021263575181365,0.0261268317699432,0.00180868315510452,-0.00605534482747316,-0.00559628149494529
212,536,-0.00400632340461016,-0.0128548685461283,0.016861192882061,0.00212184153497219,-0.00974440015852451,-0.00227198214270175
213,537,-0.00222521577961743,-0.00356093887239695,0.00578615488484502,0.000155151559738442,-0.00403423700481653,-0.000109582622826565
214,538,-0.000708424544427544,-0.000134631380205974,0.000843055895529687,-0.000488334975671023,-0.000584106135647744,7.07975923432969e-05
215,539,-0.000110739354568068,2.80343010672368e-05,8.27050535008311e-05,-6.9674031692557e-05,-5.05779498780612e-05,-1.65645342349308e-05
216,540,0,0,0,0,0,0
217,541,0,0,0,0,0,0
218,542,0,0,0,0,0,0
219,543,0,0,0,0,0,0
220,544,0,0,0,0,0,0
221,545,-0.00327050965279341,-0.0103529058396816,0.0136234164237976,0.00049000553553924,-4.83099283883348e-05,-0.000255921971984208
222,546,-0.00232220906764269,-0.00358808832243085,0.00591029739007354,0.000670216046273708,0.00102918071206659,0.000293011195026338
223,547,-0.000981347635388374,-6.90609449520707e-05,0.00105040858034045,8.50810538395308e-05,0.00054643047042191,0.000189922415302135
224,548,-0.000302588276099414,7.20698371878825e-05,0.000230518431635574,-2.44971779466141e-05,0.000173761800397187,2.41017205553362e-05
225,549,0,0,0,0,0,0
226,550,0,0,0,0,0,0
227,551,0,0,0,0,0,0
228,552,0,0,0,0,0,0
229,553,0,0,0,0,0,0
230,554,0,0,0,0,0,0
231,555,-0.00155471439938992,0.00404970347881317,-0.00249498896300793,7.56325389374979e-05,0.000692508299835026,0.000263312918832526
232,556,-0.00147057336289436,0.00299065746366978,-0.0015200839843601,0.000414770736824721,0.00106634525582194,0.000301382766338065
233,557,-0.000995133770629764,0.00157302711158991,-0.000577893399167806,0.000447977043222636,0.00066720851464197,0.00019314193923492
234,558,-0.000349266425473616,0.00045781212975271,-0.000108545697003137,0.000124969825264998,0.000289081915980205,3.75834933947772e-05
235,559,0,0,0,0,0,0
236,560,0,0,0,0,0,0
237,561,0,0,0,0,0,0
238,562,0,0,0,0,0,0
239,563,0,0,0,0,0,0
240,564,0,0,0,0,0,0
241,673,-0.00625019799917936,-0.0306003652513027,0.0368505641818047,-0.00142000382766128,-0.00594633026048541,0.000406404607929289
242,674,-0.00423029996454716,-0.0276155956089497,0.031845897436142,0.00721271615475416,-0.0117723634466529,-0.00432016514241695
243,675,-0.00243233516812325,-0.0192389711737633,0.0216713063418865,0.0189399346709251,-0.00787103362381458,-0.00458938954398036
244,676,-0.00154786079656333,-0.00692242477089167,0.00847028568387032,-0.00171420816332102,-0.00345229334197938,0.000392580666812137
245,677,-0.000673142145387828,0.000555333564989269,0.00011780858039856,-0.00166821270249784,-0.000378602504497394,-5.25914438185282e-05
246,678,-0.00019790579972323,9.85340448096395e-05,9.93717549135908e-05,-0.0015148640377447,-0.000311510142637417,-7.57651796448044e-05
247,679,0.000255105027463287,-0.000249199132667854,-5.9059038903797e-06,-0.00079626718070358,9.74028625932988e-06,-5.33964484930038e-05
248,680,9.36586220632307e-05,-9.10200033104047e-05,-2.63862125393644e-06,-0.000252631114562973,-3.9773908611096e-06,-1.36232483782806e-05
249,681,0,0,0,0,0,0
250,682,0,0,0,0,0,0
251,683,-0.00429842621088028,-0.0314047373831272,0.0357031635940075,-0.0014683575136587,-0.00663553643971682,-0.0089940931648016
252,684,-0.00319773447699845,-0.0259818602353334,0.0291795935481787,0.0095346886664629,-0.014236256480217,-0.0134100541472435
253,685,-0.00241945753805339,-0.0138857699930668,0.0163052268326283,0.0110830012708902,-0.0127677489072084,-0.00782349798828363
254,686,-0.00113207276444882,-0.00355229387059808,0.00468436675146222,-0.00220157275907695,-0.00421646516770124,0.00109658692963421
255,687,-0.000573013036046177,0.000519503490068018,5.35095459781587e-05,-0.00180198810994625,-0.00177371001336724,3.39904290740378e-05
256,688,-2.96269572572783e-05,-0.000104897269920912,0.000134524234454148,-0.00124381389468908,-0.000213049308513291,-0.000213662191526964
257,689,0.000116290902951732,-0.000105381004686933,-1.09098955363152e-05,-0.000363866507541388,-1.61856060003629e-05,-5.4401702072937e-05
258,690,0,0,0,0,0,0
259,691,0,0,0,0,0,0
260,692,0,0,0,0,0,0
261,693,-0.00289808586239815,-0.0289180986583233,0.0318161845207214,0.000342438579536974,-0.0082018943503499,-0.0121265240013599
262,694,-0.00265514757484198,-0.0211619827896357,0.0238171294331551,0.00763866258785129,-0.0156669169664383,-0.011467857286334
263,695,-0.00234996108338237,-0.00900686625391245,0.0113568278029561,0.00283106812275946,-0.0111291697248816,-0.0029556171502918
264,696,-0.00081183243310079,-0.0013158522779122,0.00212768465280533,-0.00211393996141851,-0.00310314260423183,0.000769970589317381
265,697,-0.000304424436762929,-5.15906067448668e-05,0.000356015050783753,-0.0015457229455933,-0.000889321323484182,-0.000173378139152192
266,698,0.000131754582980648,-0.000129474909044802,-2.27967257160344e-06,-0.000680671189911664,-1.59951287059812e-05,-0.000155668793013319
267,699,0,0,0,0,0,0
268,700,0,0,0,0,0,0
269,701,0,0,0,0,0,0
270,702,0,0,0,0,0,0
271,703,-0.00246743648312986,-0.0223457496613264,0.0248131863772869,0.00172678055241704,-0.00552245322614908,-0.00396063923835754
272,704,-0.00230936938896775,-0.013686872087419,0.0159962419420481,0.00265003950335085,-0.00870624929666519,-0.00177036982495338
273,705,-0.00166540127247572,-0.00393597967922688,0.00560138095170259,-0.000487199431518093,-0.00341426278464496,0.000548232113942504
274,706,-0.000499128887895495,-0.000267703057033941,0.000766831915825605,-0.00120026583317667,-0.000568211427889764,0.000133115536300465
275,707,3.28365385939833e-05,-5.41943918506149e-05,2.13578514376422e-05,-0.000395643000956625,-2.29156357818283e-05,-7.70226324675605e-05
276,708,0,0,0,0,0,0
277,709,0,0,0,0,0,0
278,710,0,0,0,0,0,0
279,711,0,0,0,0,0,0
280,712,0,0,0,0,0,0
281,713,-0.00153445720206946,-0.0117757664993405,0.0133102238178253,0.000560001062694937,-0.000446710822870955,-0.000132233937620185
282,714,-0.00151365180499852,-0.00399521412327886,0.00550886569544673,0.000400022778194398,0.000830089789815247,0.000402827659854665
283,715,-0.0006495849811472,-0.00010256653331453,0.000752151536289603,5.21492584084626e-05,0.000418390292907134,0.000158077877131291
284,716,-0.000169028324307874,3.43125757353846e-05,0.000134715752210468,5.21827405464137e-06,9.72957059275359e-05,1.8620219634613e-05
285,717,0,0,0,0,0,0
286,718,0,0,0,0,0,0
287,719,0,0,0,0,0,0
288,720,0,0,0,0,0,0
289,721,0,0,0,0,0,0
290,722,0,0,0,0,0,0
291,723,-0.00141156674362719,0.00324602564796805,-0.00183445878792554,-7.26768166714464e-06,0.00055148167302832,-1.24154958029976e-05
292,724,-0.00137087050825357,0.00238409708254039,-0.0010132264578715,0.000318462552968413,0.000882698514033109,5.47434829059057e-05
293,725,-0.00101383542641997,0.0013648112071678,-0.000350975751644,0.000455622503068298,0.000592437339946628,8.68374481797218e-05
294,726,-0.00048068497562781,0.000551457575056702,-7.07725994288921e-05,0.000217257824260741,0.000329623289871961,2.06468939722981e-05
295,727,0,0,0,0,0,0
296,728,0,0,0,0,0,0
297,729,0,0,0,0,0,0
298,730,0,0,0,0,0,0
299,731,0,0,0,0,0,0
300,732,0,0,0,0,0,0
301,841,-0.00205550203099847,-0.031157473102212,0.0332129746675491,-0.000922932114917785,-0.00376133620738983,-0.00427700486034155
302,842,-0.00269531132653356,-0.0285369176417589,0.0312322285026312,0.00795511994510889,-0.00862608477473259,-0.00697332341223955
303,843,-0.00225817202590406,-0.0208482146263123,0.0231063850224018,0.019119905307889,-0.00629464816302061,-0.00509058823809028
304,844,-0.00158223358448595,-0.00771794747561216,0.00930018071085215,-0.00241068354807794,-0.00374153559096158,0.000403210811782628
305,845,-0.000654838164336979,0.000826115952804685,-0.00017127774481196,-0.00258184736594558,-0.000195629167137668,2.65398721239762e-05
306,846,-0.000279875996056944,0.000280226347967982,-3.50353388967051e-07,-0.00139426649548113,-0.000297647929983214,-0.000124474128824659
307,847,0.000214559855521657,-0.00021036880207248,-4.19106072513387e-06,-0.000964744132943451,3.95989036405808e-06,-4.79001500934828e-05
308,848,4.39976029156242e-05,-3.17057601932902e-05,-1.22918409033446e-05,-0.000287762813968584,-6.73393572014902e-07,-1.59904484462459e-05
309,849,5.38970006402906e-08,-4.30965272357753e-08,-1.080047073998e-08,-3.15838718734085e-07,-2.55341275900989e-10,-6.8305805456248e-09
310,850,0,0,0,0,0,0
311,851,-0.0025466182269156,-0.0325090475380421,0.0350556671619415,-0.00235341093502939,-0.00618398189544678,-0.0088798189535737
312,852,-0.00269743776880205,-0.0271101873368025,0.0298076253384352,0.00901576597243547,-0.0143206603825092,-0.0135723678395152
313,853,-0.00229097693227232,-0.0149237755686045,0.0172147527337074,0.011464212089777,-0.0126677472144365,-0.00843000784516335
314,854,-0.00119688827544451,-0.00360430125147104,0.00480118952691555,-0.00278944335877895,-0.0038813566789031,0.00105864810757339
315,855,-0.000625730259343982,0.000872473290655762,-0.00024674303131178,-0.00244142417795956,-0.00186399661470205,0.000161589559866115
316,856,-9.54620772972703e-05,3.53160248778295e-05,6.0146048781462e-05,-0.00130976759828627,-0.000194018692127429,-0.000220570174860768
