Ω√ØÃﬂ#7
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
24,24,0.000158248643856496,-0.000258717394899577,0.000100468751043081,-7.87077296990901e-05,-0.000444825040176511,2.28377375606215e-05
25,25,0,0,0,0,0,0
26,26,0,0,0,0,0,0
27,27,0,0,0,0,0,0
28,28,0,0,0,0,0,0
29,29,0,0,0,0,0,0
30,30,0,0,0,0,0,0
31,31,0.00336755975149572,-0.0127100646495819,0.00934250466525555,2.94042292807717e-05,-0.00291548087261617,0.00050403451314196
32,32,0.00189395598135889,-0.00659778621047735,0.00470383046194911,-0.000733000924810767,-0.00385085470043123,0.000230769830523059
33,33,0.000515660329256207,-0.00169517588801682,0.00117951550055295,-0.00037969890399836,-0.00132443697657436,0.000148663108120672
34,34,1.23896143122693e-05,-4.76151326438412e-05,3.52255192410666e-05,-1.98917387024267e-05,-5.41779518243857e-05,6.21849358140025e-06
35,35,0,0,0,0,0,0
36,36,0,0,0,0,0,0
37,37,0,0,0,0,0,0
38,38,0,0,0,0,0,0
39,39,0,0,0,0,0,0
40,40,0,0,0,0,0,0
41,41,0.00154191721230745,-0.00484669674187899,0.00330477976240218,-0.000172745872987434,-0.000440740783233196,-4.40685871581081e-05
42,42,0.000972451351117343,-0.00249212025664747,0.00151966896373779,-0.000192469931789674,-0.000582798733375967,-0.000275104015599936
43,43,0.000134099493152462,-0.000346562155755237,0.000212462662602775,-3.77110409317538e-05,-0.000123678546515293,-6.91823079250753e-05
44,44,0,0,0,0,0,0
45,45,0,0,0,0,0,0
46,46,0,0,0,0,0,0
47,47,0,0,0,0,0,0
48,48,0,0,0,0,0,0
49,49,0,0,0,0,0,0
50,50,0,0,0,0,0,0
51,51,-0.0013849709648639,0.00380839151330292,-0.00242342054843903,-9.87428284133784e-05,0.000575651240069419,-0.00121034169569612
52,52,-0.000787593307904899,0.00187131564598531,-0.00108372233808041,7.7928023529239e-05,0.000622963882051408,-0.000518643006216735
53,53,-0.000117981762741692,0.000220505156903528,-0.000102523394161835,4.4144024286652e-05,6.612094148295e-05,-5.7290744734928e-05
54,54,0,0,0,0,0,0
55,55,0,0,0,0,0,0
56,56,0,0,0,0,0,0
57,57,0,0,0,0,0,0
58,58,0,0,0,0,0,0
59,59,0,0,0,0,0,0
60,60,0,0,0,0,0,0
61,61,0,0,0,0,0,0
62,62,0,0,0,0,0,0
63,63,0,0,0,0,0,0
64,64,0,0,0,0,0,0
65,65,0,0,0,0,0,0
66,66,0,0,0,0,0,0
67,67,0,0,0,0,0,0
68,68,0,0,0,0,0,0
69,69,0,0,0,0,0,0
70,70,0,0,0,0,0,0
71,71,0,0,0,0,0,0
72,72,0,0,0,0,0,0
73,73,0,0,0,0,0,0
74,74,0,0,0,0,0,0
75,75,0,0,0,0,0,0
76,76,0,0,0,0,0,0
77,77,0,0,0,0,0,0
78,78,0,0,0,0,0,0
79,79,0,0,0,0,0,0
80,80,0,0,0,0,0,0
81,81,0,0,0,0,0,0
82,82,0,0,0,0,0,0
83,83,0,0,0,0,0,0
84,84,0,0,0,0,0,0
85,85,0,0,0,0,0,0
86,86,0,0,0,0,0,0
87,87,0,0,0,0,0,0
88,88,0,0,0,0,0,0
89,89,0,0,0,0,0,0
90,90,0,0,0,0,0,0
91,91,0,0,0,0,0,0
92,92,0,0,0,0,0,0
93,93,0,0,0,0,0,0
94,94,0,0,0,0,0,0
95,95,0,0,0,0,0,0
96,96,0,0,0,0,0,0
97,97,0,0,0,0,0,0
98,98,0,0,0,0,0,0
99,99,0,0,0,0,0,0
100,100,0,0,0,0,0,0
101,101,0,0,0,0,0,0
102,102,0,0,0,0,0,0
103,103,0,0,0,0,0,0
104,104,0,0,0,0,0,0
105,105,0,0,0,0,0,0
106,106,0,0,0,0,0,0
107,107,0,0,0,0,0,0
108,108,0,0,0,0,0,0
109,109,0,0,0,0,0,0
110,110,0,0,0,0,0,0
111,111,0,0,0,0,0,0
112,112,0,0,0,0,0,0
113,113,0,0,0,0,0,0
114,114,0,0,0,0,0,0
115,115,0,0,0,0,0,0
116,116,0,0,0,0,0,0
117,117,0,0,0,0,0,0
118,118,0,0,0,0,0,0
119,119,0,0,0,0,0,0
120,120,0,0,0,0,0,0
121,121,0,0,0,0,0,0
122,122,0,0,0,0,0,0
123,123,0,0,0,0,0,0
124,124,0,0,0,0,0,0
125,125,0,0,0,0,0,0
126,126,0,0,0,0,0,0
127,127,0,0,0,0,0,0
128,128,0,0,0,0,0,0
129,129,0,0,0,0,0,0
130,130,0,0,0,0,0,0
131,131,0,0,0,0,0,0
132,132,0,0,0,0,0,0
133,133,0,0,0,0,0,0
134,134,0,0,0,0,0,0
135,135,0,0,0,0,0,0
136,136,0,0,0,0,0,0
137,137,0,0,0,0,0,0
138,138,0,0,0,0,0,0
139,139,0,0,0,0,0,0
140,140,0,0,0,0,0,0
141,141,0,0,0,0,0,0
142,142,0,0,0,0,0,0
143,143,0,0,0,0,0,0
144,144,0,0,0,0,0,0
145,145,0,0,0,0,0,0
146,146,0,0,0,0,0,0
147,147,0,0,0,0,0,0
148,148,0,0,0,0,0,0
149,149,0,0,0,0,0,0
150,150,0,0,0,0,0,0
151,151,0,0,0,0,0,0
152,152,0,0,0,0,0,0
153,153,0,0,0,0,0,0
154,154,0,0,0,0,0,0
155,155,0,0,0,0,0,0
156,156,0,0,0,0,0,0
157,157,0,0,0,0,0,0
158,158,0,0,0,0,0,0
159,159,0,0,0,0,0,0
160,160,0,0,0,0,0,0
161,161,0,0,0,0,0,0
162,162,0,0,0,0,0,0
163,163,0,0,0,0,0,0
164,164,0,0,0,0,0,0
165,165,0,0,0,0,0,0
166,166,0,0,0,0,0,0
167,167,0,0,0,0,0,0
168,168,0,0,0,0,0,0
169,169,0,0,0,0,0,0
170,170,0,0,0,0,0,0
171,171,0,0,0,0,0,0
172,172,0,0,0,0,0,0
173,173,0,0,0,0,0,0
174,174,0,0,0,0,0,0
175,175,0,0,0,0,0,0
176,176,0,0,0,0,0,0
177,177,0,0,0,0,0,0
178,178,0,0,0,0,0,0
179,179,0,0,0,0,0,0
180,180,0,0,0,0,0,0
181,181,0,0,0,0,0,0
182,182,0,0,0,0,0,0
183,183,0,0,0,0,0,0
184,184,0,0,0,0,0,0
185,185,0,0,0,0,0,0
186,186,0,0,0,0,0,0
187,187,0,0,0,0,0,0
188,188,0,0,0,0,0,0
189,189,0,0,0,0,0,0
190,190,0,0,0,0,0,0
191,191,0,0,0,0,0,0
192,192,0,0,0,0,0,0
193,193,0,0,0,0,0,0
194,194,0,0,0,0,0,0
195,195,0,0,0,0,0,0
196,196,0,0,0,0,0,0
197,197,0,0,0,0,0,0
198,198,0,0,0,0,0,0
199,199,0,0,0,0,0,0
200,200,0,0,0,0,0,0
201,201,0,0,0,0,0,0
202,202,0,0,0,0,0,0
203,203,0,0,0,0,0,0
204,204,0,0,0,0,0,0
205,205,0,0,0,0,0,0
206,206,0,0,0,0,0,0
207,207,0,0,0,0,0,0
208,208,0,0,0,0,0,0
209,209,0,0,0,0,0,0
210,210,0,0,0,0,0,0
211,211,0,0,0,0,0,0
212,212,0,0,0,0,0,0
213,213,0,0,0,0,0,0
214,214,0,0,0,0,0,0
215,215,0,0,0,0,0,0
216,216,0,0,0,0,0,0
217,217,0,0,0,0,0,0
218,218,0,0,0,0,0,0
219,219,0,0,0,0,0,0
220,220,0,0,0,0,0,0
221,221,0,0,0,0,0,0
222,222,0,0,0,0,0,0
223,223,0,0,0,0,0,0
224,224,0,0,0,0,0,0
225,225,0,0,0,0,0,0
226,226,0,0,0,0,0,0
227,227,0,0,0,0,0,0
228,228,0,0,0,0,0,0
229,229,0,0,0,0,0,0
230,230,0,0,0,0,0,0
231,231,0,0,0,0,0,0
232,232,0,0,0,0,0,0
233,233,0,0,0,0,0,0
234,234,0,0,0,0,0,0
235,235,0,0,0,0,0,0
236,236,0,0,0,0,0,0
237,237,0,0,0,0,0,0
238,238,0,0,0,0,0,0
239,239,0,0,0,0,0,0
240,240,0,0,0,0,0,0
241,241,0,0,0,0,0,0
242,242,0,0,0,0,0,0
243,243,0,0,0,0,0,0
244,244,0,0,0,0,0,0
245,245,0,0,0,0,0,0
246,246,0,0,0,0,0,0
247,247,0,0,0,0,0,0
248,248,0,0,0,0,0,0
249,249,0,0,0,0,0,0
250,250,0,0,0,0,0,0
251,251,0,0,0,0,0,0
252,252,0,0,0,0,0,0
253,253,0,0,0,0,0,0
254,254,0,0,0,0,0,0
255,255,0,0,0,0,0,0
256,256,0,0,0,0,0,0
257,257,0,0,0,0,0,0
258,258,0,0,0,0,0,0
259,259,0,0,0,0,0,0
260,260,0,0,0,0,0,0
261,261,0,0,0,0,0,0
262,262,0,0,0,0,0,0
263,263,0,0,0,0,0,0
264,264,0,0,0,0,0,0
265,265,0,0,0,0,0,0
266,266,0,0,0,0,0,0
267,267,0,0,0,0,0,0
268,268,0,0,0,0,0,0
269,269,0,0,0,0,0,0
270,270,0,0,0,0,0,0
271,271,0,0,0,0,0,0
272,272,0,0,0,0,0,0
273,273,0,0,0,0,0,0
274,274,0,0,0,0,0,0
275,275,0,0,0,0,0,0
276,276,0,0,0,0,0,0
277,277,0,0,0,0,0,0
278,278,0,0,0,0,0,0
279,279,0,0,0,0,0,0
280,280,0,0,0,0,0,0
281,281,0,0,0,0,0,0
282,282,0,0,0,0,0,0
283,283,0,0,0,0,0,0
284,284,0,0,0,0,0,0
285,285,0,0,0,0,0,0
286,286,0,0,0,0,0,0
287,287,0,0,0,0,0,0
288,288,0,0,0,0,0,0
289,289,0,0,0,0,0,0
290,290,0,0,0,0,0,0
291,291,0,0,0,0,0,0
292,292,0,0,0,0,0,0
293,293,0,0,0,0,0,0
294,294,0,0,0,0,0,0
295,295,0,0,0,0,0,0
296,296,0,0,0,0,0,0
297,297,0,0,0,0,0,0
298,298,0,0,0,0,0,0
299,299,0,0,0,0,0,0
300,300,0,0,0,0,0,0
301,301,0,0,0,0,0,0
302,302,0,0,0,0,0,0
303,303,0,0,0,0,0,0
304,304,0,0,0,0,0,0
305,305,0,0,0,0,0,0
306,306,0,0,0,0,0,0
307,307,0,0,0,0,0,0
308,308,0,0,0,0,0,0
309,309,0,0,0,0,0,0
310,310,0,0,0,0,0,0
311,311,0,0,0,0,0,0
312,312,0,0,0,0,0,0
313,313,0,0,0,0,0,0
314,314,0,0,0,0,0,0
315,315,0,0,0,0,0,0
316,316,0,0,0,0,0,0
317,317,0,0,0,0,0,0
318,318,0,0,0,0,0,0
319,319,0,0,0,0,0,0
320,320,0,0,0,0,0,0
321,321,0,0,0,0,0,0
322,322,0,0,0,0,0,0
323,323,0,0,0,0,0,0
324,324,0,0,0,0,0,0
325,325,-0.00545459659770131,-0.0188133642077446,0.0242679603397846,-0.00108478195033967,-0.00431055342778563,-0.00146778847556561
326,326,-0.00542962178587914,-0.0175503045320511,0.0229799263179302,0.0048612505197525,-0.0118446880951524,-0.00386807322502136
327,327,-0.00338065181858838,-0.00735949678346515,0.0107401488348842,0.00452506495639682,-0.0104470150545239,-0.00320562999695539
328,328,-0.00134843937121332,0.000895275094080716,0.000453164277132601,-0.00777158653363585,-0.00179762835614383,0.001361247850582
329,329,-0.000436544447438791,0.000756177876610309,-0.000319633429171517,-0.00173003831878304,-0.000118537871458102,-0.00011156852269778
330,330,-3.11691546812654e-05,-9.67221130849794e-05,0.000127891267766245,-0.000523775757756084,-3.87041181966197e-05,-1.5281862943084e-05
331,331,0,0,0,0,0,0
332,332,0,0,0,0,0,0
333,333,0,0,0,0,0,0
334,334,0,0,0,0,0,0
335,335,-0.005086291115731,-0.0194662511348724,0.0245525427162647,-0.000507183605805039,-0.0064823804423213,-0.0127387251704931
336,336,-0.00463247625157237,-0.0147638889029622,0.0193963665515184,0.00509626930579543,-0.0160499308258295,-0.0102795464918017
337,337,-0.00279084080830216,-0.00465705711394548,0.00744789792224765,0.00150424125604331,-0.0118481740355492,-0.00146106968168169
338,338,-0.000887913512997329,0.000756853201892227,0.000131060311105102,-0.00491756992414594,-0.00152207526843995,0.00135131482966244
339,339,-0.00028883884078823,0.000274288904620335,1.45499288919382e-05,-0.00113223562948406,-0.000301892519928515,-3.76619427697733e-05
340,340,7.55508017391548e-06,-4.43352946604136e-05,3.67802131222561e-05,-9.63494967436418e-05,-1.76037860910583e-06,-6.68449229124235e-06
341,341,0,0,0,0,0,0
342,342,0,0,0,0,0,0
343,343,0,0,0,0,0,0
344,344,0,0,0,0,0,0
345,345,-0.00350329023785889,-0.0174780432134867,0.0209813341498375,0.00216026441194117,-0.00727645354345441,-0.00946011766791344
346,346,-0.00274223880842328,-0.011084845289588,0.01382708363235,0.00297948229126632,-0.0130602763965726,-0.00363056012429297
347,347,-0.00135529693216085,-0.00314965052530169,0.00450494745746255,-1.62521700985963e-05,-0.00584199093282223,0.000612502451986074
348,348,-0.000450494815595448,0.000240061126532964,0.000210433689062484,-0.00185961159877479,-0.000779053720179945,0.000499962188769132
349,349,-5.70718548260629e-05,-2.86776612483663e-05,8.57495178934187e-05,-0.000378329743398353,-5.18627166457009e-05,1.05320191323699e-06
350,350,0,0,0,0,0,0
351,351,0,0,0,0,0,0
352,352,0,0,0,0,0,0
353,353,0,0,0,0,0,0
354,354,0,0,0,0,0,0
355,355,-0.000707410741597414,-0.012818967923522,0.0135263781994581,0.000638679601252079,-0.00396098615601659,0.0015230179997161
356,356,-0.00025632805773057,-0.00695784576237202,0.00721417367458344,5.35805556864943e-05,-0.00603212974965572,0.00139173353090882
357,357,5.60853077331558e-05,-0.0010784394107759,0.00102235411759466,-0.000541884626727551,-0.00107270921580493,0.000304033019347116
358,358,4.40040679450249e-07,-2.62647608906263e-06,2.18643526750384e-06,-4.89790454594186e-06,-2.19550670976787e-07,5.78980973386933e-07
359,359,0,0,0,0,0,0
360,360,0,0,0,0,0,0
361,361,0,0,0,0,0,0
362,362,0,0,0,0,0,0
363,363,0,0,0,0,0,0
364,364,0,0,0,0,0,0
365,365,0.00119591283146292,-0.00612169923260808,0.00492578651756048,-0.000650230620522052,-0.000665005180053413,0.000769130710978061
366,366,0.000469642080133781,-0.00150114542338997,0.00103150331415236,-0.00109410879667848,-0.000343027902999893,0.000282242603134364
367,367,0,0,0,0,0,0
368,368,0,0,0,0,0,0
369,369,0,0,0,0,0,0
370,370,0,0,0,0,0,0
371,371,0,0,0,0,0,0
372,372,0,0,0,0,0,0
373,373,0,0,0,0,0,0
374,374,0,0,0,0,0,0
375,375,-0.000431477325037122,0.00256482511758804,-0.00213334779255092,0.000241931178607047,0.000249730859650299,-0.000431795371696353
376,376,-0.000365704298019409,0.00123273709323257,-0.000867032737005502,0.000382691039703786,0.000254994753049687,-0.000270853750407696
377,377,-0.000104757542430889,0.000261042005149648,-0.000156284469994716,0.000138841292937286,0.000117297357064672,-6.16421239101328e-05
378,378,0,0,0,0,0,0
379,379,0,0,0,0,0,0
380,380,0,0,0,0,0,0
381,381,0,0,0,0,0,0
382,382,0,0,0,0,0,0
383,383,0,0,0,0,0,0
384,384,0,0,0,0,0,0
385,385,0,0,0,0,0,0
386,386,0,0,0,0,0,0
387,387,0,0,0,0,0,0
388,388,0,0,0,0,0,0
389,389,0,0,0,0,0,0
390,390,0,0,0,0,0,0
391,391,0,0,0,0,0,0
392,392,0,0,0,0,0,0
393,393,0,0,0,0,0,0
394,394,0,0,0,0,0,0
395,395,0,0,0,0,0,0
396,396,0,0,0,0,0,0
397,397,0,0,0,0,0,0
398,398,0,0,0,0,0,0
399,399,0,0,0,0,0,0
400,400,0,0,0,0,0,0
401,401,0,0,0,0,0,0
402,402,0,0,0,0,0,0
403,403,0,0,0,0,0,0
404,404,0,0,0,0,0,0
405,405,0,0,0,0,0,0
406,406,0,0,0,0,0,0
407,407,0,0,0,0,0,0
408,408,0,0,0,0,0,0
409,409,0,0,0,0,0,0
410,410,0,0,0,0,0,0
411,411,0,0,0,0,0,0
412,412,0,0,0,0,0,0
413,413,0,0,0,0,0,0
414,414,0,0,0,0,0,0
415,415,0,0,0,0,0,0
416,416,0,0,0,0,0,0
417,417,0,0,0,0,0,0
418,418,0,0,0,0,0,0
419,419,0,0,0,0,0,0
420,420,0,0,0,0,0,0
421,421,0,0,0,0,0,0
422,422,0,0,0,0,0,0
423,423,0,0,0,0,0,0
424,424,0,0,0,0,0,0
425,425,0,0,0,0,0,0
426,426,0,0,0,0,0,0
427,427,0,0,0,0,0,0
428,428,0,0,0,0,0,0
429,429,0,0,0,0,0,0
430,430,0,0,0,0,0,0
431,431,0,0,0,0,0,0
432,432,0,0,0,0,0,0
433,433,0,0,0,0,0,0
434,434,0,0,0,0,0,0
435,435,0,0,0,0,0,0
436,436,0,0,0,0,0,0
437,437,0,0,0,0,0,0
438,438,0,0,0,0,0,0
439,439,0,0,0,0,0,0
440,440,0,0,0,0,0,0
441,441,0,0,0,0,0,0
442,442,0,0,0,0,0,0
443,443,0,0,0,0,0,0
444,444,0,0,0,0,0,0
445,445,0,0,0,0,0,0
446,446,0,0,0,0,0,0
447,447,0,0,0,0,0,0
448,448,0,0,0,0,0,0
449,449,0,0,0,0,0,0
450,450,0,0,0,0,0,0
451,451,0,0,0,0,0,0
452,452,0,0,0,0,0,0
453,453,0,0,0,0,0,0
454,454,0,0,0,0,0,0
455,455,0,0,0,0,0,0
456,456,0,0,0,0,0,0
457,457,0,0,0,0,0,0
458,458,0,0,0,0,0,0
459,459,0,0,0,0,0,0
460,460,0,0,0,0,0,0
461,461,0,0,0,0,0,0
462,462,0,0,0,0,0,0
463,463,0,0,0,0,0,0
464,464,0,0,0,0,0,0
465,465,0,0,0,0,0,0
466,466,0,0,0,0,0,0
467,467,0,0,0,0,0,0
468,468,0,0,0,0,0,0
469,469,0,0,0,0,0,0
470,470,0,0,0,0,0,0
471,471,0,0,0,0,0,0
472,472,0,0,0,0,0,0
473,473,0,0,0,0,0,0
474,474,0,0,0,0,0,0
475,475,0,0,0,0,0,0
476,476,0,0,0,0,0,0
477,477,0,0,0,0,0,0
478,478,0,0,0,0,0,0
479,479,0,0,0,0,0,0
480,480,0,0,0,0,0,0
481,481,0,0,0,0,0,0
482,482,0,0,0,0,0,0
483,483,0,0,0,0,0,0
484,484,0,0,0,0,0,0
485,485,0,0,0,0,0,0
486,486,0,0,0,0,0,0
487,487,0,0,0,0,0,0
488,488,0,0,0,0,0,0
489,489,0,0,0,0,0,0
490,490,0,0,0,0,0,0
491,491,0,0,0,0,0,0
492,492,0,0,0,0,0,0
493,493,0,0,0,0,0,0
494,494,0,0,0,0,0,0
495,495,0,0,0,0,0,0
496,496,0,0,0,0,0,0
497,497,0,0,0,0,0,0
498,498,0,0,0,0,0,0
499,499,0,0,0,0,0,0
500,500,0,0,0,0,0,0
501,501,0,0,0,0,0,0
502,502,0,0,0,0,0,0
503,503,0,0,0,0,0,0
504,504,0,0,0,0,0,0
505,505,0,0,0,0,0,0
506,506,0,0,0,0,0,0
507,507,0,0,0,0,0,0
508,508,0,0,0,0,0,0
509,509,0,0,0,0,0,0
510,510,0,0,0,0,0,0
511,511,0,0,0,0,0,0
512,512,0,0,0,0,0,0
513,513,0,0,0,0,0,0
514,514,0,0,0,0,0,0
515,515,0,0,0,0,0,0
516,516,0,0,0,0,0,0
517,517,0,0,0,0,0,0
518,518,0,0,0,0,0,0
519,519,0,0,0,0,0,0
520,520,0,0,0,0,0,0
521,521,0,0,0,0,0,0
522,522,0,0,0,0,0,0
523,523,0,0,0,0,0,0
524,524,0,0,0,0,0,0
525,525,0,0,0,0,0,0
526,526,0,0,0,0,0,0
527,527,0,0,0,0,0,0
528,528,0,0,0,0,0,0
529,529,0,0,0,0,0,0
530,530,0,0,0,0,0,0
531,531,0,0,0,0,0,0
532,532,0,0,0,0,0,0
533,533,0,0,0,0,0,0
534,534,0,0,0,0,0,0
535,535,0,0,0,0,0,0
536,536,0,0,0,0,0,0
537,537,0,0,0,0,0,0
538,538,0,0,0,0,0,0
539,539,0,0,0,0,0,0
540,540,0,0,0,0,0,0
541,541,0,0,0,0,0,0
542,542,0,0,0,0,0,0
543,543,0,0,0,0,0,0
544,544,0,0,0,0,0,0
545,545,0,0,0,0,0,0
546,546,0,0,0,0,0,0
547,547,0,0,0,0,0,0
548,548,0,0,0,0,0,0
549,549,0,0,0,0,0,0
550,550,0,0,0,0,0,0
551,551,0,0,0,0,0,0
552,552,0,0,0,0,0,0
553,553,0,0,0,0,0,0
554,554,0,0,0,0,0,0
555,555,0,0,0,0,0,0
556,556,0,0,0,0,0,0
557,557,0,0,0,0,0,0
558,558,0,0,0,0,0,0
559,559,0,0,0,0,0,0
560,560,0,0,0,0,0,0
561,561,0,0,0,0,0,0
562,562,0,0,0,0,0,0
563,563,0,0,0,0,0,0
564,564,0,0,0,0,0,0
565,565,0,0,0,0,0,0
566,566,0,0,0,0,0,0
567,567,0,0,0,0,0,0
568,568,0,0,0,0,0,0
569,569,0,0,0,0,0,0
570,570,0,0,0,0,0,0
571,571,0,0,0,0,0,0
572,572,0,0,0,0,0,0
573,573,0,0,0,0,0,0
574,574,0,0,0,0,0,0
575,575,0,0,0,0,0,0
576,576,0,0,0,0,0,0
577,577,0,0,0,0,0,0
578,578,0,0,0,0,0,0
579,579,0,0,0,0,0,0
580,580,0,0,0,0,0,0
581,581,0,0,0,0,0,0
582,582,0,0,0,0,0,0
583,583,0,0,0,0,0,0
584,584,0,0,0,0,0,0
585,585,0,0,0,0,0,0
586,586,0,0,0,0,0,0
587,587,0,0,0,0,0,0
588,588,0,0,0,0,0,0
589,589,0,0,0,0,0,0
590,590,0,0,0,0,0,0
591,591,0,0,0,0,0,0
592,592,0,0,0,0,0,0
593,593,0,0,0,0,0,0
594,594,0,0,0,0,0,0
595,595,0,0,0,0,0,0
596,596,0,0,0,0,0,0
597,597,0,0,0,0,0,0
598,598,0,0,0,0,0,0
599,599,0,0,0,0,0,0
600,600,0,0,0,0,0,0
601,601,0,0,0,0,0,0
602,602,0,0,0,0,0,0
603,603,0,0,0,0,0,0
604,604,0,0,0,0,0,0
605,605,0,0,0,0,0,0
606,606,0,0,0,0,0,0
607,607,0,0,0,0,0,0
608,608,0,0,0,0,0,0
609,609,0,0,0,0,0,0
610,610,0,0,0,0,0,0
611,611,0,0,0,0,0,0
612,612,0,0,0,0,0,0
613,613,0,0,0,0,0,0
614,614,0,0,0,0,0,0
615,615,0,0,0,0,0,0
616,616,0,0,0,0,0,0
617,617,0,0,0,0,0,0
618,618,0,0,0,0,0,0
619,619,0,0,0,0,0,0
620,620,0,0,0,0,0,0
621,621,0,0,0,0,0,0
622,622,0,0,0,0,0,0
623,623,0,0,0,0,0,0
624,624,0,0,0,0,0,0
625,625,0,0,0,0,0,0
626,626,0,0,0,0,0,0
627,627,0,0,0,0,0,0
628,628,0,0,0,0,0,0
629,629,0,0,0,0,0,0
630,630,0,0,0,0,0,0
631,631,0,0,0,0,0,0
632,632,0,0,0,0,0,0
633,633,0,0,0,0,0,0
634,634,0,0,0,0,0,0
635,635,0,0,0,0,0,0
636,636,0,0,0,0,0,0
637,637,0,0,0,0,0,0
638,638,0,0,0,0,0,0
639,639,0,0,0,0,0,0
640,640,0,0,0,0,0,0
641,641,0,0,0,0,0,0
642,642,0,0,0,0,0,0
643,643,0,0,0,0,0,0
644,644,0,0,0,0,0,0
645,645,0,0,0,0,0,0
646,646,0,0,0,0,0,0
647,647,0,0,0,0,0,0
648,648,0,0,0,0,0,0
649,649,-0.00295443134382367,-0.0193126350641251,0.0222670659422874,0.000725000980310142,-0.00206050975248218,-0.00154207670129836
650,650,-0.0043650814332068,-0.0174041390419006,0.0217692200094461,0.0146108334884048,-0.00949384551495314,-0.00416463799774647
651,651,-0.00384484021924436,-0.0107141081243753,0.0145589485764503,0.0179344434291124,-0.00969447568058968,-0.00296848732978106
652,652,-0.00226305820979178,-0.000768782570958138,0.00303184078074992,-0.000320536986691877,-0.00273677101358771,0.000955366704147309
653,653,-0.000942915386985987,0.00148886977694929,-0.000545954331755638,-0.0010758024873212,-0.000217556851566769,-0.000185129014425911
654,654,-0.000195915534277447,8.67651178850792e-05,0.00010915040911641,-0.000577284954488277,-9.76441660895944e-05,-3.30302100337576e-05
655,655,0,0,0,0,0,0
656,656,0,0,0,0,0,0
657,657,0,0,0,0,0,0
658,658,0,0,0,0,0,0
659,659,-0.004744753241539,-0.0199925415217876,0.0247372947633266,3.00530646200059e-05,-0.007168373093009,-0.0138329351320863
660,660,-0.0050931922160089,-0.0161430966109037,0.0212362892925739,0.0103969946503639,-0.0194538310170174,-0.0143814338371158
661,661,-0.00393053516745567,-0.00704910047352314,0.0109796356409788,0.00810903590172529,-0.0146395936608315,-0.00551353767514229
662,662,-0.00159165938384831,0.000173145919688977,0.00141851347871125,-0.00138975656591356,-0.00267371674999595,0.000430730840889737
663,663,-0.00068738468689844,0.000769153004512191,-8.17683030618355e-05,-0.000848379102535546,-0.000808994984254241,-0.000272653967840597
664,664,-0.00012751086615026,9.35526331886649e-05,3.39582329615951e-05,-0.000189912039786577,-2.87977200059686e-05,-1.79576563823503e-05
665,665,0,0,0,0,0,0
666,666,0,0,0,0,0,0
667,667,0,0,0,0,0,0
668,668,0,0,0,0,0,0
