Ω√ØÃﬂ#2
,øÿØƒﬁóvëfî‘çÜ,ëYê´Ç–Ç∏Ç›(X),ëYê´Ç–Ç∏Ç›(Y),ëYê´Ç–Ç∏Ç›(Z),ëYê´Ç–Ç∏Ç›(XY),ëYê´Ç–Ç∏Ç›(YZ),ëYê´Ç–Ç∏Ç›(ZX)
24,24,-0.000296650396194309,-0.000677509640809149,0.000974160037003458,0.000345652981195599,-0.00209699501283467,0.000288905575871468
25,25,-0.000108667685708497,7.73108404246159e-05,3.1356841645902e-05,3.40491933457088e-05,-0.000320321589242667,8.09119446785189e-05
26,26,0,0,0,0,0,0
27,27,0,0,0,0,0,0
28,28,0,0,0,0,0,0
29,29,0,0,0,0,0,0
30,30,0,0,0,0,0,0
31,31,0.000304241693811491,-0.0032599673140794,0.00295572564937174,0.000135885158670135,-0.000174166110809892,-0.00185335893183947
32,32,0.00035480796941556,-0.00261539150960743,0.00226058368571103,0.000334609969286248,-0.000608195550739765,-0.00126761116553098
33,33,0.000279344531008974,-0.00149204710032791,0.00121270259842277,0.000253723468631506,-0.000562061672098935,-0.000492942694108933
34,34,8.20384666440077e-05,-0.000423285731812939,0.000341247243341058,-1.34694701046101e-05,-0.000230587800615467,-5.41383451491129e-05
35,35,0,0,0,0,0,0
36,36,0,0,0,0,0,0
37,37,0,0,0,0,0,0
38,38,0,0,0,0,0,0
39,39,0,0,0,0,0,0
40,40,0,0,0,0,0,0
41,41,0.000227910146350041,-0.000786772056017071,0.00055886193877086,-1.84963919309666e-05,-5.63351677556057e-05,-0.000195175351109356
42,42,0.000162366792210378,-0.00052854313980788,0.000366176362149417,-2.2885496946401e-05,-0.000104298560472671,-0.00020922657859046
43,43,5.79182778892573e-05,-0.000171828884049319,0.00011391060979804,6.95883363732719e-06,-3.53181676473469e-05,-9.26775319385342e-05
44,44,0,0,0,0,0,0
45,45,0,0,0,0,0,0
46,46,0,0,0,0,0,0
47,47,0,0,0,0,0,0
48,48,0,0,0,0,0,0
49,49,0,0,0,0,0,0
50,50,0,0,0,0,0,0
51,51,-0.000663034850731492,0.0015652816509828,-0.000902246858458966,6.04431188548915e-05,0.000147854399983771,-0.000960578850936145
52,52,-0.000523711903952062,0.00120618764776736,-0.000682475743815303,0.000199161557247862,0.000315888406476006,-0.000724737416021526
53,53,-0.000288487412035465,0.000618184974882752,-0.000329697562847286,0.000253651378443465,0.00021393591305241,-0.000367056607501581
54,54,-7.09679879946634e-05,0.000136416361783631,-6.54483737889677e-05,9.38097218750045e-05,3.81092613679357e-05,-6.8228087911848e-05
55,55,0,0,0,0,0,0
56,56,0,0,0,0,0,0
57,57,0,0,0,0,0,0
58,58,0,0,0,0,0,0
59,59,0,0,0,0,0,0
60,60,0,0,0,0,0,0
61,61,0,0,0,0,0,0
62,62,0,0,0,0,0,0
63,63,0,0,0,0,0,0
64,64,0,0,0,0,0,0
65,65,0,0,0,0,0,0
66,66,0,0,0,0,0,0
67,67,0,0,0,0,0,0
68,68,0,0,0,0,0,0
69,69,0,0,0,0,0,0
70,70,0,0,0,0,0,0
71,71,0,0,0,0,0,0
72,72,0,0,0,0,0,0
73,73,0,0,0,0,0,0
74,74,0,0,0,0,0,0
75,75,0,0,0,0,0,0
76,76,0,0,0,0,0,0
77,77,0,0,0,0,0,0
78,78,0,0,0,0,0,0
79,79,0,0,0,0,0,0
80,80,0,0,0,0,0,0
81,81,0,0,0,0,0,0
82,82,0,0,0,0,0,0
83,83,0,0,0,0,0,0
84,84,0,0,0,0,0,0
85,85,0,0,0,0,0,0
86,86,0,0,0,0,0,0
87,87,0,0,0,0,0,0
88,88,0,0,0,0,0,0
89,89,0,0,0,0,0,0
90,90,0,0,0,0,0,0
91,91,0,0,0,0,0,0
92,92,0,0,0,0,0,0
93,93,0,0,0,0,0,0
94,94,0,0,0,0,0,0
95,95,0,0,0,0,0,0
96,96,0,0,0,0,0,0
97,97,0,0,0,0,0,0
98,98,0,0,0,0,0,0
99,99,0,0,0,0,0,0
100,100,0,0,0,0,0,0
101,101,0,0,0,0,0,0
102,102,0,0,0,0,0,0
103,103,0,0,0,0,0,0
104,104,0,0,0,0,0,0
105,105,0,0,0,0,0,0
106,106,0,0,0,0,0,0
107,107,0,0,0,0,0,0
108,108,0,0,0,0,0,0
109,109,0,0,0,0,0,0
110,110,0,0,0,0,0,0
111,111,0,0,0,0,0,0
112,112,0,0,0,0,0,0
113,113,0,0,0,0,0,0
114,114,0,0,0,0,0,0
115,115,0,0,0,0,0,0
116,116,0,0,0,0,0,0
117,117,0,0,0,0,0,0
118,118,0,0,0,0,0,0
119,119,0,0,0,0,0,0
120,120,0,0,0,0,0,0
121,121,0,0,0,0,0,0
122,122,0,0,0,0,0,0
123,123,0,0,0,0,0,0
124,124,0,0,0,0,0,0
125,125,0,0,0,0,0,0
126,126,0,0,0,0,0,0
127,127,0,0,0,0,0,0
128,128,0,0,0,0,0,0
129,129,0,0,0,0,0,0
130,130,0,0,0,0,0,0
131,131,0,0,0,0,0,0
132,132,0,0,0,0,0,0
133,133,0,0,0,0,0,0
134,134,0,0,0,0,0,0
135,135,0,0,0,0,0,0
136,136,0,0,0,0,0,0
137,137,0,0,0,0,0,0
138,138,0,0,0,0,0,0
139,139,0,0,0,0,0,0
140,140,0,0,0,0,0,0
141,141,0,0,0,0,0,0
142,142,0,0,0,0,0,0
143,143,0,0,0,0,0,0
144,144,0,0,0,0,0,0
145,145,0,0,0,0,0,0
146,146,0,0,0,0,0,0
147,147,0,0,0,0,0,0
148,148,0,0,0,0,0,0
149,149,0,0,0,0,0,0
150,150,0,0,0,0,0,0
151,151,0,0,0,0,0,0
152,152,0,0,0,0,0,0
153,153,0,0,0,0,0,0
154,154,0,0,0,0,0,0
155,155,0,0,0,0,0,0
156,156,0,0,0,0,0,0
157,157,0,0,0,0,0,0
158,158,0,0,0,0,0,0
159,159,0,0,0,0,0,0
160,160,0,0,0,0,0,0
161,161,0,0,0,0,0,0
162,162,0,0,0,0,0,0
163,163,0,0,0,0,0,0
164,164,0,0,0,0,0,0
165,165,0,0,0,0,0,0
166,166,0,0,0,0,0,0
167,167,0,0,0,0,0,0
168,168,0,0,0,0,0,0
169,169,0,0,0,0,0,0
170,170,0,0,0,0,0,0
171,171,0,0,0,0,0,0
172,172,0,0,0,0,0,0
173,173,0,0,0,0,0,0
174,174,0,0,0,0,0,0
175,175,0,0,0,0,0,0
176,176,0,0,0,0,0,0
177,177,0,0,0,0,0,0
178,178,0,0,0,0,0,0
179,179,0,0,0,0,0,0
180,180,0,0,0,0,0,0
181,181,0,0,0,0,0,0
182,182,0,0,0,0,0,0
183,183,0,0,0,0,0,0
184,184,0,0,0,0,0,0
185,185,0,0,0,0,0,0
186,186,0,0,0,0,0,0
187,187,0,0,0,0,0,0
188,188,0,0,0,0,0,0
189,189,0,0,0,0,0,0
190,190,0,0,0,0,0,0
191,191,0,0,0,0,0,0
192,192,0,0,0,0,0,0
193,193,0,0,0,0,0,0
194,194,0,0,0,0,0,0
195,195,0,0,0,0,0,0
196,196,0,0,0,0,0,0
197,197,0,0,0,0,0,0
198,198,0,0,0,0,0,0
199,199,0,0,0,0,0,0
200,200,0,0,0,0,0,0
201,201,0,0,0,0,0,0
202,202,0,0,0,0,0,0
203,203,0,0,0,0,0,0
204,204,0,0,0,0,0,0
205,205,0,0,0,0,0,0
206,206,0,0,0,0,0,0
207,207,0,0,0,0,0,0
208,208,0,0,0,0,0,0
209,209,0,0,0,0,0,0
210,210,0,0,0,0,0,0
211,211,0,0,0,0,0,0
212,212,0,0,0,0,0,0
213,213,0,0,0,0,0,0
214,214,0,0,0,0,0,0
215,215,0,0,0,0,0,0
216,216,0,0,0,0,0,0
217,217,0,0,0,0,0,0
218,218,0,0,0,0,0,0
219,219,0,0,0,0,0,0
220,220,0,0,0,0,0,0
221,221,0,0,0,0,0,0
222,222,0,0,0,0,0,0
223,223,0,0,0,0,0,0
224,224,0,0,0,0,0,0
225,225,0,0,0,0,0,0
226,226,0,0,0,0,0,0
227,227,0,0,0,0,0,0
228,228,0,0,0,0,0,0
229,229,0,0,0,0,0,0
230,230,0,0,0,0,0,0
231,231,0,0,0,0,0,0
232,232,0,0,0,0,0,0
233,233,0,0,0,0,0,0
234,234,0,0,0,0,0,0
235,235,0,0,0,0,0,0
236,236,0,0,0,0,0,0
237,237,0,0,0,0,0,0
238,238,0,0,0,0,0,0
239,239,0,0,0,0,0,0
240,240,0,0,0,0,0,0
241,241,0,0,0,0,0,0
242,242,0,0,0,0,0,0
243,243,0,0,0,0,0,0
244,244,0,0,0,0,0,0
245,245,0,0,0,0,0,0
246,246,0,0,0,0,0,0
247,247,0,0,0,0,0,0
248,248,0,0,0,0,0,0
249,249,0,0,0,0,0,0
250,250,0,0,0,0,0,0
251,251,0,0,0,0,0,0
252,252,0,0,0,0,0,0
253,253,0,0,0,0,0,0
254,254,0,0,0,0,0,0
255,255,0,0,0,0,0,0
256,256,0,0,0,0,0,0
257,257,0,0,0,0,0,0
258,258,0,0,0,0,0,0
259,259,-0.00483020162209868,-0.0124275088310242,0.0172577109187841,0.00095290201716125,0.000377041636966169,1.10846235656936e-06
260,260,-0.00487345503643155,-0.0101218763738871,0.0149953309446573,0.00527553260326385,-0.00275268754921854,-0.0024082965683192
261,261,-0.00311854830943048,-0.00394646683707833,0.00706501537933946,0.00433590356260538,-0.011551002971828,-0.000825244351290166
262,262,-0.00175896158907562,0.00286567793227732,-0.0011067163432017,-0.00253311987034976,-0.0123884100466967,0.00213452195748687
263,263,-0.00114430696703494,0.00306666665710509,-0.00192235969007015,-0.00254133716225624,-0.00454617943614721,0.000840871536638588
264,264,-0.00044787468505092,0.000799644622020423,-0.000351769907865673,-0.00111011893022805,-0.000252020545303822,3.11720737045107e-06
265,265,-1.65264336828841e-05,1.83381052920595e-05,-1.81167331447796e-06,-4.52656713605393e-05,-1.09698237338307e-06,-2.50169955506863e-06
266,266,0,0,0,0,0,0
267,267,0,0,0,0,0,0
268,268,0,0,0,0,0,0
269,269,-0.00447122706100345,-0.0117335012182593,0.0162047278136015,0.00121521251276135,-0.00761726964265108,-0.0137961348518729
270,270,-0.0038659127894789,-0.00750053767114878,0.011366450227797,0.00342491385526955,-0.0191774554550648,-0.00988277420401573
271,271,-0.0024713238235563,-0.00173731567338109,0.00420863972976804,0.00146573246456683,-0.0190505906939507,-0.00159308908041567
272,272,-0.00137584027834237,0.00077409396180883,0.000601746258325875,-0.00140938453841954,-0.0103901084512472,0.0015137045411393
273,273,-0.000818841101136059,0.000840401276946068,-2.15601867239457e-05,-0.00139813404530287,-0.0027627965901047,0.000413265428505838
274,274,-0.000219390480197035,0.000277742656180635,-5.83521650696639e-05,-0.000452042673714459,-0.000196431981748901,1.30117416574649e-06
275,275,0,0,0,0,0,0
276,276,0,0,0,0,0,0
277,277,0,0,0,0,0,0
278,278,0,0,0,0,0,0
279,279,-0.00212516286410391,-0.00655533978715539,0.00868050288408995,0.000886953494045883,-0.00320345466025174,-0.0032361897174269
280,280,-0.00176803662907332,-0.00445798644796014,0.00622602319344878,0.0010528297862038,-0.00584072899073362,-0.00150042423047125
281,281,-0.00121884152758867,-0.00265768473036587,0.00387652614153922,0.000237107902648859,-0.00381692382507026,-0.00052705145208165
282,282,-0.000447148369858041,-0.00102845148649067,0.00147559982724488,-0.000268671457888559,-0.00139479013159871,-8.90730007085949e-05
283,283,-9.11047973204404e-05,-1.58434231707361e-05,0.000106948224129155,-0.000301581399980932,-0.000135256355861202,4.16454095102381e-05
284,284,-4.14794612879632e-06,3.19677678817243e-06,9.51169340623892e-07,-9.71671488514403e-06,-2.73013074547634e-06,2.20661945604661e-07
285,285,0,0,0,0,0,0
286,286,0,0,0,0,0,0
287,287,0,0,0,0,0,0
288,288,0,0,0,0,0,0
289,289,-0.00085057970136404,-0.00389685877598822,0.00474743824452162,0.000117368741484825,-0.000505579519085586,-0.000624991371296346
290,290,-0.000571033684536815,-0.00284181558527052,0.00341284926980734,0.000283339817542583,-0.00126751605421305,-0.000335820397594944
291,291,-0.000154363689944148,-0.00136382377240807,0.00151818746235222,-1.5102493307495e-05,-0.000802182825282216,5.61744309379719e-05
292,292,-4.97142855238053e-06,-0.000307794281980023,0.000312765710987151,-0.000333263771608472,-6.49441499263048e-05,7.15996357030235e-05
293,293,0,0,0,0,0,0
294,294,0,0,0,0,0,0
295,295,0,0,0,0,0,0
296,296,0,0,0,0,0,0
297,297,0,0,0,0,0,0
298,298,0,0,0,0,0,0
299,299,6.03014414082281e-05,-0.000627706467639655,0.000567405018955469,-2.73527020908659e-05,-3.5907647543354e-05,7.55516812205315e-05
300,300,5.92691212659702e-05,-0.000296932557830587,0.000237663451116532,-0.000102065649116412,-1.26653621919104e-05,2.83815661532572e-05
301,301,5.92014794165152e-06,-1.88546928256983e-05,1.29345453387941e-05,-1.45737403727253e-05,1.12324987640022e-05,-2.09856949595633e-07
302,302,0,0,0,0,0,0
303,303,0,0,0,0,0,0
304,304,0,0,0,0,0,0
305,305,0,0,0,0,0,0
306,306,0,0,0,0,0,0
307,307,0,0,0,0,0,0
308,308,0,0,0,0,0,0
309,309,-0.000337510486133397,0.000831584213301539,-0.000494073668960482,0.000103781545476522,0.00010641360131558,-0.000222912625758909
310,310,-0.000261873152339831,0.000667838612571359,-0.000405965489335358,0.000272204080829397,0.000264524802332744,-0.000182447445695288
311,311,-0.00013021552877035,0.000338558456860483,-0.000208342913538218,0.000271022785454988,0.00024085192126222,-0.000106000021332875
312,312,-2.88995342998533e-05,7.33908600523137e-05,-4.4491323933471e-05,0.000104979561001528,7.33306223992258e-05,-2.74442354566418e-05
313,313,0,0,0,0,0,0
314,314,0,0,0,0,0,0
315,315,0,0,0,0,0,0
316,316,0,0,0,0,0,0
317,317,0,0,0,0,0,0
318,318,0,0,0,0,0,0
319,319,0,0,0,0,0,0
320,320,0,0,0,0,0,0
321,321,0,0,0,0,0,0
322,322,0,0,0,0,0,0
323,323,0,0,0,0,0,0
324,324,0,0,0,0,0,0
325,325,0,0,0,0,0,0
326,326,0,0,0,0,0,0
327,327,0,0,0,0,0,0
328,328,0,0,0,0,0,0
329,329,0,0,0,0,0,0
330,330,0,0,0,0,0,0
331,331,0,0,0,0,0,0
332,332,0,0,0,0,0,0
333,333,0,0,0,0,0,0
334,334,0,0,0,0,0,0
335,335,0,0,0,0,0,0
336,336,0,0,0,0,0,0
337,337,0,0,0,0,0,0
338,338,0,0,0,0,0,0
339,339,0,0,0,0,0,0
340,340,0,0,0,0,0,0
341,341,0,0,0,0,0,0
342,342,0,0,0,0,0,0
343,343,0,0,0,0,0,0
344,344,0,0,0,0,0,0
345,345,0,0,0,0,0,0
346,346,0,0,0,0,0,0
347,347,0,0,0,0,0,0
348,348,0,0,0,0,0,0
349,349,0,0,0,0,0,0
350,350,0,0,0,0,0,0
351,351,0,0,0,0,0,0
352,352,0,0,0,0,0,0
353,353,0,0,0,0,0,0
354,354,0,0,0,0,0,0
355,355,0,0,0,0,0,0
356,356,0,0,0,0,0,0
357,357,0,0,0,0,0,0
358,358,0,0,0,0,0,0
359,359,0,0,0,0,0,0
360,360,0,0,0,0,0,0
361,361,0,0,0,0,0,0
362,362,0,0,0,0,0,0
363,363,0,0,0,0,0,0
364,364,0,0,0,0,0,0
365,365,0,0,0,0,0,0
366,366,0,0,0,0,0,0
367,367,0,0,0,0,0,0
368,368,0,0,0,0,0,0
369,369,0,0,0,0,0,0
370,370,0,0,0,0,0,0
371,371,0,0,0,0,0,0
372,372,0,0,0,0,0,0
373,373,0,0,0,0,0,0
374,374,0,0,0,0,0,0
375,375,0,0,0,0,0,0
376,376,0,0,0,0,0,0
377,377,0,0,0,0,0,0
378,378,0,0,0,0,0,0
379,379,0,0,0,0,0,0
380,380,0,0,0,0,0,0
381,381,0,0,0,0,0,0
382,382,0,0,0,0,0,0
383,383,0,0,0,0,0,0
384,384,0,0,0,0,0,0
385,385,0,0,0,0,0,0
386,386,0,0,0,0,0,0
387,387,0,0,0,0,0,0
388,388,0,0,0,0,0,0
389,389,0,0,0,0,0,0
390,390,0,0,0,0,0,0
391,391,0,0,0,0,0,0
392,392,0,0,0,0,0,0
393,393,0,0,0,0,0,0
394,394,0,0,0,0,0,0
395,395,0,0,0,0,0,0
396,396,0,0,0,0,0,0
397,397,0,0,0,0,0,0
398,398,0,0,0,0,0,0
399,399,0,0,0,0,0,0
400,400,0,0,0,0,0,0
401,401,0,0,0,0,0,0
402,402,0,0,0,0,0,0
403,403,0,0,0,0,0,0
404,404,0,0,0,0,0,0
405,405,0,0,0,0,0,0
406,406,0,0,0,0,0,0
407,407,0,0,0,0,0,0
408,408,0,0,0,0,0,0
409,409,0,0,0,0,0,0
410,410,0,0,0,0,0,0
411,411,0,0,0,0,0,0
412,412,0,0,0,0,0,0
413,413,0,0,0,0,0,0
414,414,0,0,0,0,0,0
415,415,0,0,0,0,0,0
416,416,0,0,0,0,0,0
417,417,0,0,0,0,0,0
418,418,0,0,0,0,0,0
419,419,0,0,0,0,0,0
420,420,0,0,0,0,0,0
421,421,0,0,0,0,0,0
422,422,0,0,0,0,0,0
423,423,0,0,0,0,0,0
424,424,0,0,0,0,0,0
425,425,0,0,0,0,0,0
426,426,0,0,0,0,0,0
427,427,0,0,0,0,0,0
428,428,0,0,0,0,0,0
429,429,0,0,0,0,0,0
430,430,0,0,0,0,0,0
431,431,0,0,0,0,0,0
432,432,0,0,0,0,0,0
433,433,0,0,0,0,0,0
434,434,0,0,0,0,0,0
435,435,0,0,0,0,0,0
436,436,0,0,0,0,0,0
437,437,0,0,0,0,0,0
438,438,0,0,0,0,0,0
439,439,0,0,0,0,0,0
440,440,0,0,0,0,0,0
441,441,0,0,0,0,0,0
442,442,0,0,0,0,0,0
443,443,0,0,0,0,0,0
444,444,0,0,0,0,0,0
445,445,0,0,0,0,0,0
446,446,0,0,0,0,0,0
447,447,0,0,0,0,0,0
448,448,0,0,0,0,0,0
449,449,0,0,0,0,0,0
450,450,0,0,0,0,0,0
451,451,0,0,0,0,0,0
452,452,0,0,0,0,0,0
453,453,0,0,0,0,0,0
454,454,0,0,0,0,0,0
455,455,0,0,0,0,0,0
456,456,0,0,0,0,0,0
457,457,0,0,0,0,0,0
458,458,0,0,0,0,0,0
459,459,0,0,0,0,0,0
460,460,0,0,0,0,0,0
461,461,0,0,0,0,0,0
462,462,0,0,0,0,0,0
463,463,0,0,0,0,0,0
464,464,0,0,0,0,0,0
465,465,0,0,0,0,0,0
466,466,0,0,0,0,0,0
467,467,0,0,0,0,0,0
468,468,0,0,0,0,0,0
469,469,0,0,0,0,0,0
470,470,0,0,0,0,0,0
471,471,0,0,0,0,0,0
472,472,0,0,0,0,0,0
473,473,0,0,0,0,0,0
474,474,0,0,0,0,0,0
475,475,0,0,0,0,0,0
476,476,0,0,0,0,0,0
477,477,0,0,0,0,0,0
478,478,0,0,0,0,0,0
479,479,0,0,0,0,0,0
480,480,0,0,0,0,0,0
481,481,0,0,0,0,0,0
482,482,0,0,0,0,0,0
483,483,0,0,0,0,0,0
484,484,0,0,0,0,0,0
485,485,0,0,0,0,0,0
486,486,0,0,0,0,0,0
487,487,0,0,0,0,0,0
488,488,0,0,0,0,0,0
489,489,0,0,0,0,0,0
490,490,0,0,0,0,0,0
491,491,0,0,0,0,0,0
492,492,0,0,0,0,0,0
493,493,0,0,0,0,0,0
494,494,0,0,0,0,0,0
495,495,0,0,0,0,0,0
496,496,0,0,0,0,0,0
497,497,0,0,0,0,0,0
498,498,0,0,0,0,0,0
499,499,0,0,0,0,0,0
500,500,0,0,0,0,0,0
501,501,0,0,0,0,0,0
502,502,0,0,0,0,0,0
503,503,0,0,0,0,0,0
504,504,0,0,0,0,0,0
505,505,0,0,0,0,0,0
506,506,0,0,0,0,0,0
507,507,0,0,0,0,0,0
508,508,0,0,0,0,0,0
509,509,0,0,0,0,0,0
510,510,0,0,0,0,0,0
511,511,0,0,0,0,0,0
512,512,0,0,0,0,0,0
513,513,0,0,0,0,0,0
514,514,0,0,0,0,0,0
515,515,0,0,0,0,0,0
516,516,0,0,0,0,0,0
517,517,-0.00475371582433581,-0.0152391921728849,0.019992908462882,-0.000287708768155426,-0.00528682069852948,-0.00159664906095713
518,518,-0.00494553614407778,-0.0121242674067616,0.0170698035508394,0.00401418842375278,-0.0163552891463041,-0.00233784061856568
519,519,-0.00392325082793832,-0.00500829564407468,0.008931546472013,0.00785169843584299,-0.0250449441373348,-0.00194369512610137
520,520,-0.00247203977778554,0.00304538756608963,-0.00057334778830409,0.000953364360611886,-0.0201261769980192,0.000899097649380565
521,521,-0.00145592889748514,0.00364240352064371,-0.00218647462315857,-0.0013495673192665,-0.00689089251682162,0.000878911116160452
522,522,-0.000679088698234409,0.00113304553087801,-0.000453956803539768,-0.000976899289526045,-0.000435204477980733,2.5408691726625e-05
523,523,-9.53758353716694e-05,0.000101559919130523,-6.18408603259013e-06,-0.000203868941753171,-1.46368586229073e-06,-9.8045775303035e-06
524,524,0,0,0,0,0,0
525,525,0,0,0,0,0,0
526,526,0,0,0,0,0,0
527,527,-0.00473343767225742,-0.0123634282499552,0.0170968659222126,0.000754215696360916,-0.00730310054495931,-0.0138672459870577
528,528,-0.00448704184964299,-0.00838060863316059,0.0128676509484649,0.00412135384976864,-0.0190404281020164,-0.013433781452477
529,529,-0.00322539894841611,-0.00295074936002493,0.00617614854127169,0.00434222724288702,-0.0200185924768448,-0.00559876905754209
530,530,-0.00184537807945162,2.93015109491535e-05,0.00181607657577842,0.000435864087194204,-0.0118428869172931,0.000436098140198737
531,531,-0.00105196423828602,0.000752415449824184,0.000299548817565665,-0.000978268682956696,-0.00358647084794939,0.000314192147925496
532,532,-0.000371568748960271,0.000429824372986332,-5.82556313020177e-05,-0.000520439469255507,-0.000356717937393114,-1.09219490695978e-05
533,533,-1.84496348083485e-05,1.87800287676509e-05,-3.30395522496474e-07,-3.02821918012341e-05,-3.4513996070018e-06,-3.07141999655869e-06
534,534,0,0,0,0,0,0
535,535,0,0,0,0,0,0
536,536,0,0,0,0,0,0
537,537,-0.0032760095782578,-0.00713292695581913,0.0104089369997382,0.000448171689640731,-0.00331412116065621,-0.00539204338565469
538,538,-0.0030773316975683,-0.00504270615056157,0.00812003761529922,0.000577418366447091,-0.00644647050648928,-0.0030987539794296
539,539,-0.00224355305545032,-0.00332313217222691,0.00556668546050787,-0.000402806239435449,-0.00439750496298075,-0.00128888676408678
540,540,-0.000753910164348781,-0.00150045193731785,0.00225436221808195,-0.000456002715509385,-0.00158125685993582,-0.000474158965516835
541,541,-0.000156802329001948,-6.84088154230267e-05,0.000225211144424975,-0.000457844347693026,-0.000236831197980791,-2.62649973592488e-05
542,542,-5.05507559864782e-05,3.84703307645395e-05,1.20804252219386e-05,-6.79574586683884e-05,-3.12471529468894e-05,-3.33875914293458e-06
543,543,0,0,0,0,0,0
544,544,0,0,0,0,0,0
545,545,0,0,0,0,0,0
546,546,0,0,0,0,0,0
547,547,-0.00223764451220632,-0.0045472513884306,0.00678489590063691,-0.000117549701826647,-0.000400207994971424,-2.68263429461513e-05
548,548,-0.00181667983997613,-0.0034481359180063,0.00526481587439775,-0.000271423516096547,-0.00139202119316906,2.76442242466146e-05
549,549,-0.000986249418929219,-0.00163520325440913,0.00262145255692303,-0.000177044421434402,-0.00110047846101224,2.97228889394319e-05
550,550,-0.000232160717132501,-0.000389704073313624,0.00062186480499804,-0.000254476035479456,-0.000171946288901381,4.467095277505e-05
551,551,-1.98635461856611e-06,-3.68614360013453e-06,5.67249844607431e-06,-1.0039135304396e-05,-2.85797597143755e-07,1.04745174667187e-06
552,552,0,0,0,0,0,0
553,553,0,0,0,0,0,0
554,554,0,0,0,0,0,0
555,555,0,0,0,0,0,0
556,556,0,0,0,0,0,0
557,557,-0.000698972260579467,-0.00106899824459106,0.00176797062158585,2.66623810603051e-05,-6.57692498862161e-06,0.000125633887364529
558,558,-0.000396226590964943,-0.000530941179022193,0.000927167769987136,1.95020493265474e-05,3.92321235267445e-05,8.34910533740185e-05
559,559,-6.10043462074827e-05,-5.93177865084726e-05,0.000120322132715955,-1.42722242912896e-07,7.58383321226574e-05,1.15489865493146e-05
560,560,0,0,0,0,0,0
561,561,0,0,0,0,0,0
562,562,0,0,0,0,0,0
563,563,0,0,0,0,0,0
564,564,0,0,0,0,0,0
565,565,0,0,0,0,0,0
566,566,0,0,0,0,0,0
567,567,-0.000303653621813282,0.000598681974224746,-0.000295028323307633,8.04609298938885e-05,0.000102092999441084,-4.55059307569172e-05
568,568,-0.000257718784268945,0.000531577214132994,-0.000273858400760219,0.000217977445572615,0.000277382059721276,-3.91340581700206e-05
569,569,-0.000152629203512333,0.000331615534378216,-0.000178986330865882,0.000240321998717263,0.000300680549116805,-3.29567847074941e-05
570,570,-2.77289527730318e-05,5.96837562625296e-05,-3.19548053084873e-05,7.56177760194987e-05,7.41763578844257e-05,-6.23066716798348e-06
571,571,0,0,0,0,0,0
572,572,0,0,0,0,0,0
573,573,0,0,0,0,0,0
574,574,0,0,0,0,0,0
575,575,0,0,0,0,0,0
576,576,0,0,0,0,0,0
577,577,0,0,0,0,0,0
578,578,0,0,0,0,0,0
579,579,0,0,0,0,0,0
580,580,0,0,0,0,0,0
581,581,0,0,0,0,0,0
